2026-06-23 18:51:35 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"balance":7445.75,"message":"transfer successful","transaction":{"account_id":"ACC-1001","amount":55.0,"created_at":"2026-06-23T13:21:37.071125+00:00","currency":"USD","description":"Automation transfer 1578","status":"SUCCESS","transaction_id":"TXN-394CFDD1C7","type":"DEBIT"}}

2026-06-23 18:51:37 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/transactions
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","transactions":[{"account_id":"ACC-1001","amount":55.0,"created_at":"2026-06-23T13:21:37.071125+00:00","currency":"USD","description":"Automation transfer 1578","status":"SUCCESS","transaction_id":"TXN-394CFDD1C7","type":"DEBIT"},{"account_id":"ACC-1001","amount":1200.0,"created_at":"2026-06-21T13:21:37.052019+00:00","currency":"USD","description":"Salary credit","status":"SUCCESS","transaction_id":"TXN-1001","type":"CREDIT"},{"account_id":"ACC-1001","amount":145.5,"created_at":"2026-06-22T13:21:37.052019+00:00","currency":"USD","description":"Utility bill payment","status":"SUCCESS","transaction_id":"TXN-1002","type":"DEBIT"}]}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-71866c159a2a4a60b31035c2c3eb98cd","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 999999.99, 'currency': 'USD', 'remarks': 'Automation transfer 5618'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 422
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"insufficient balance"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-983dd9caf9d14a749fd2d6c2fac2cd0a","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': 0.0, 'currency': 'USD', 'remarks': 'Automation transfer 8577'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 400
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-7ce98d8be9504088a597a575a0bbaecc","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -1.0, 'currency': 'USD', 'remarks': 'Automation transfer 1380'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 400
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-f2d15cd7fada4e77bafb5fbea579cd7b","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '999900001111', 'amount': -100.5, 'currency': 'USD', 'remarks': 'Automation transfer 6156'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 400
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"amount must be greater than zero"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-8973ab528d6a4c7dbcb20fa9dc276b44","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-NOT-REAL', 'to_account_number': '999900001111', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 7170'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 404
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"source account not found"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-5ef4fa75133f495eb8f619fbb90a77bb","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001', 'to_account_number': '000000000000', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 3757'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 404
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"beneficiary account not found"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-930a1cd424a545299a8815530ff9ddd7","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-FROZEN', 'to_account_number': '999900001111', 'amount': 10.0, 'currency': 'USD', 'remarks': 'Automation transfer 5029'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 403
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"source account is not active"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-18c26a47d4c34ec993baf5a1be56f21c","token_type":"Bearer"}

2026-06-23 18:51:37 | INFO     | RequestHelper | POST http://127.0.0.1:5001/transfers
2026-06-23 18:51:37 | INFO     | RequestHelper | Request payload: {'from_account_id': 'ACC-1001'}
2026-06-23 18:51:37 | INFO     | RequestHelper | Response status: 400
2026-06-23 18:51:37 | INFO     | RequestHelper | Response body: {"error":"from_account_id, to_account_number and amount are required"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-5a683f6573ab467b9b4d015e88009926","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","account_type":"SAVINGS","balance":7500.75,"currency":"USD","customer_id":"CUST-1001","status":"ACTIVE"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-c960508683c747788f78505de8cba70e","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"accounts":[{"account_id":"ACC-1001","account_type":"SAVINGS","balance":7500.75,"currency":"USD","customer_id":"CUST-1001","status":"ACTIVE"},{"account_id":"ACC-FROZEN","account_type":"SAVINGS","balance":100.0,"currency":"USD","customer_id":"CUST-1001","status":"FROZEN"}]}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-559fc10dae6b46878f75c42563f06267","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001/balance
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"account_id":"ACC-1001","available_balance":7500.75,"currency":"USD","status":"ACTIVE"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-8fac2afc9a154efebcdc00eec61ab23b","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-DOES-NOT-EXIST
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 404
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-4a80ed061c4e4354b182d70a373dd940","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-404/balance
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 404
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"error":"account not found"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/accounts/ACC-1001
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 401
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"error":"unauthorized"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-7a0d4131f3bb45f49a410feda0fc90fb","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'name': 'Maria Stewart', 'bank_name': 'Pearson and Sons Bank', 'account_number': '888877776666', 'ifsc': 'BANK08393', 'nickname': 'newpayee'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 201
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"account_number":"888877776666","bank_name":"Pearson and Sons Bank","beneficiary_id":"BEN-8658BF37","created_at":"2026-06-23T13:22:11.512969+00:00","ifsc":"BANK08393","name":"Maria Stewart","nickname":"newpayee"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-343263a8947e4bcfbd57f34f75f7c202","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | GET http://127.0.0.1:5001/beneficiaries
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"beneficiaries":[{"account_number":"999900001111","bank_name":"Demo Federal Bank","beneficiary_id":"BEN-1001","created_at":"2026-06-23T13:22:11.535822+00:00","ifsc":"BANK01234","name":"Jane Smith","nickname":"jane"}]}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/auth/login
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'username': 'john.doe', 'password': 'SecurePass123!'}
2026-06-23 18:52:11 | INFO     | RequestHelper | Response status: 200
2026-06-23 18:52:11 | INFO     | RequestHelper | Response body: {"customer":{"customer_id":"CUST-1001","name":"John Doe","username":"john.doe"},"expires_in":3600,"token":"mock-token-0ca8e6107e934296b5663af9b9e05770","token_type":"Bearer"}

2026-06-23 18:52:11 | INFO     | RequestHelper | POST http://127.0.0.1:5001/beneficiaries
2026-06-23 18:52:11 | INFO     | RequestHelper | Request payload: {'name': 'Courtney Joyce', 'bank_name': 'Acosta-Austin Bank', 'account_number': '777766665555', 'ifsc': 'BANK07707', 'nickname': 'suzanne'}
